# Accelerometer Data File
# Started @Tue Jan 26 20:33:17 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.111 0.218 -0.527 2
-0.111 0.25 -0.528 3
-0.102 0.245 -0.518 2
-0.092 0.22 -0.529 3
-0.065 0.168 -0.571 2
-0.02 0.145 -0.535 3
0.035 0.117 -0.542 3
0.103 0.127 -0.483 2
0.161 0.054 -0.435 3
0.121 0.07 -0.389 2
0.18 0.067 -0.389 3
0.236 0.035 -0.357 2
0.208 0.057 -0.256 3
0.211 0.079 -0.144 2
0.358 -0.059 -0.097 3
0.404 -0.116 -0.006 2
0.316 0.018 -0.005 3
0.172 0.1 0.027 2
0.125 0.165 -0.003 3
0.123 0.172 0.005 2
0.111 0.131 0.03 3
0.1 0.157 0.0 2
0.087 0.174 0.012 3
0.059 0.133 -0.048 2
0.029 0.152 -0.016 3
0.007 0.154 -0.085 2
-0.057 0.164 -0.234 3
-0.177 0.193 -0.325 2
-0.249 0.206 -0.432 3
-0.304 0.194 -0.514 2
-0.343 0.194 -0.568 3
-0.38 0.168 -0.658 3
-0.357 0.061 -0.739 2
-0.267 -0.089 -0.768 3
-0.206 -0.289 -0.735 2
-0.086 -0.456 -0.762 3
0.066 -0.592 -0.774 2
0.144 -0.724 -0.617 3
0.168 -0.857 -0.601 2
0.211 -0.883 -0.474 3
0.208 -0.864 -0.36 2
0.191 -0.816 -0.179 3
0.135 -0.786 0.045 2
0.135 -0.729 0.148 3
0.132 -0.663 0.332 2
0.073 -0.62 0.464 3
0.031 -0.56 0.625 2
-0.018 -0.504 0.791 3
-0.031 -0.449 0.942 2
-0.067 -0.447 1.075 3
-0.037 -0.383 1.2 2
-0.1 -0.371 1.291 3
-0.105 -0.357 1.429 2
-0.09 -0.38 1.498 3
-0.167 -0.357 1.609 2
-0.29 -0.325 1.769 3
-0.292 -0.282 1.902 2
-0.338 -0.249 1.988 3
-0.431 -0.216 1.99 3
-0.489 -0.248 1.987 2
-0.63 -0.344 1.812 3
-0.444 -0.264 1.838 2
-0.277 -0.141 1.906 3
-0.141 -0.064 1.877 2
-0.054 -0.043 1.737 3
-0.1 -0.027 1.613 2
-0.153 0.011 1.464 3
-0.2 0.066 1.337 2
-0.292 0.105 1.132 3
-0.26 0.118 0.926 2
-0.2 0.039 0.663 3
-0.111 0.067 0.496 2
-0.044 0.233 0.284 3
-0.089 0.251 0.001 2
-0.095 0.206 -0.218 3
-0.006 0.166 -0.474 2
0.061 0.093 -0.724 3
0.078 0.052 -0.928 2
0.103 0.018 -1.184 3
0.202 -0.069 -1.354 2
0.294 -0.124 -1.555 3
0.362 -0.198 -1.747 2
0.446 -0.239 -1.883 3
0.464 -0.256 -1.944 3
0.577 -0.338 -1.944 2
0.61 -0.41 -2.133 3
0.627 -0.382 -2.144 2
0.568 -0.289 -2.145 3
0.505 -0.222 -2.161 2
0.465 -0.105 -2.141 3
0.406 -0.075 -2.177 2
0.443 -0.013 -2.113 3
0.357 -0.005 -1.985 2
0.369 0.059 -1.895 3
0.354 0.096 -1.757 2
0.333 0.16 -1.676 3
0.311 0.178 -1.612 2
0.308 0.238 -1.576 3
0.326 0.203 -1.575 2
0.475 0.004 -1.422 3
0.546 0.0 -1.267 2
0.455 0.068 -1.168 3
0.34 0.141 -1.045 2
0.233 0.189 -0.934 3
0.147 0.209 -0.746 2
0.08 0.201 -0.58 3
0.031 0.157 -0.412 2
-0.059 0.075 -0.143 3
-0.183 0.115 0.123 3
-0.283 0.09 0.322 2
-0.455 -0.058 0.533 3
-0.608 -0.175 0.78 2
-0.719 -0.257 1.079 3
-0.745 -0.304 1.333 2
-0.786 -0.356 1.297 3
-0.805 -0.337 1.105 2
-0.72 -0.2 0.903 3
-0.641 -0.137 0.705 2
-0.605 -0.022 0.594 3
-0.564 0.145 0.554 2
-0.516 0.226 0.561 3
-0.43 0.27 0.602 2
-0.35 0.258 0.617 3
-0.238 0.195 0.616 2
-0.203 0.131 0.668 3
-0.133 0.068 0.713 2
-0.115 0.001 0.668 3
-0.041 -0.106 0.651 2
-0.078 -0.203 0.629 3
-0.04 -0.368 0.628 2
-0.002 -0.191 0.591 3
-0.029 -0.077 0.424 2
-0.149 -0.046 0.235 3
-0.27 -0.104 -0.007 3
-0.221 0.029 -0.043 2
-0.195 0.222 -0.024 3
-0.117 0.404 -0.054 2
0.014 0.444 0.009 3
0.645 0.714 0.14 73
0.649 0.625 -0.003 2
0.58 0.494 -0.151 3
0.468 0.378 -0.199 2
0.445 0.338 -0.265 3
0.379 0.321 -0.331 2
0.295 0.291 -0.332 3
0.216 0.296 -0.329 2
0.132 0.26 -0.318 3
0.069 0.32 -0.336 2
-0.036 0.349 -0.332 3
-0.086 0.329 -0.329 2
-0.164 0.335 -0.292 3
-0.253 0.364 -0.31 2
-0.279 0.381 -0.119 3
-0.204 0.416 -0.153 2
-0.166 0.448 -0.15 3
-0.13 0.453 -0.157 2
-0.063 0.476 -0.158 3
-0.018 0.429 -0.134 2
-0.042 0.371 -0.127 3
0.015 0.346 -0.09 3
0.009 0.316 0.008 2
0.013 0.306 0.076 3
0.011 0.245 0.127 2
0.012 0.274 0.2 3
-0.014 0.245 0.318 2
-0.038 0.222 0.485 3
-0.052 0.217 0.68 2
-0.094 0.211 0.771 3
-0.104 0.205 0.847 2
-0.149 0.24 0.842 3
-0.117 0.205 1.04 2
-0.116 0.133 1.096 3
-0.055 0.072 0.978 2
0.003 0.117 0.981 3
0.014 0.081 0.868 2
0.023 0.052 0.762 3
0.068 0.012 0.664 2
0.083 0.039 0.569 3
0.066 0.033 0.441 2
0.107 0.006 0.339 3
0.107 0.005 0.257 2
0.085 0.009 0.182 3
0.083 0.008 0.078 3
0.094 0.029 0.037 2
0.057 0.006 -0.019 3
0.04 -0.03 -0.084 2
0.01 -0.01 -0.076 3
-0.035 -0.007 -0.137 2
-0.075 -0.032 -0.136 3
-0.112 -0.018 -0.129 2
-0.112 -0.029 -0.153 3
-0.208 -0.015 -0.101 2
-0.211 0.013 -0.17 3
-0.233 0.027 -0.19 2
-0.251 0.052 -0.149 3
-0.23 0.067 -0.119 2
-0.196 0.101 -0.153 3
-0.17 0.086 -0.15 2
-0.131 0.078 -0.163 3
-0.114 0.087 -0.175 2
-0.109 0.046 -0.2 3
-0.068 0.056 -0.202 2
-0.046 0.005 -0.171 3
-0.069 0.026 -0.223 2
-0.064 0.047 -0.233 3
-0.015 0.019 -0.274 2
-0.022 0.041 -0.292 3
0.02 0.058 -0.345 2
0.033 0.035 -0.332 3
0.043 0.066 -0.298 3
0.049 0.055 -0.333 2
0.044 0.03 -0.28 3
0.064 0.008 -0.25 2
0.033 0.02 -0.273 3
0.006 0.044 -0.193 2
-0.026 0.013 -0.116 3
-0.023 0.001 -0.061 2
-0.038 -0.007 -0.042 3
-0.025 -0.021 -0.085 2
-0.038 -0.01 -0.105 3
-0.084 -0.087 -0.034 2
-0.034 -0.067 0.059 3
0.009 -0.069 -0.084 2
-0.025 -0.019 -0.112 3
-0.01 -0.026 -0.045 2
-0.02 -0.04 -0.088 3
-0.035 -0.047 -0.087 2
-0.021 -0.077 -0.025 3
0.022 -0.076 -0.05 2
0.006 -0.092 0.031 3
0.036 -0.182 0.05 2
0.058 -0.342 0.064 3
0.186 -0.192 0.258 2
0.193 -0.056 0.297 3
0.131 -0.035 0.373 3
0.057 -0.025 0.385 2
-0.09 0.013 0.351 3
-0.258 -0.043 0.378 2
-0.055 -0.035 0.444 3
0.038 0.002 0.389 2
0.168 -0.034 0.313 3
0.293 -0.063 0.247 2
0.296 -0.073 0.188 3
0.249 -0.07 0.178 2
0.233 -0.033 0.084 3
0.203 0.006 0.1 2
0.215 0.0 0.083 3
0.155 0.033 0.045 2
0.135 0.069 0.003 3
0.169 0.081 -0.002 2
0.21 0.06 0.001 3
0.2 0.061 -0.052 2
0.184 0.057 -0.09 3
0.161 0.072 -0.102 2
0.13 0.065 -0.096 3
0.115 0.065 -0.063 2
0.043 0.091 -0.089 3
0.026 0.088 -0.041 2
-0.013 0.097 0.04 3
-0.052 0.117 0.083 3
-0.081 0.107 0.012 2
-0.136 0.142 0.048 3
-0.124 0.136 0.025 2
-0.138 0.079 0.008 3
-0.098 0.123 -0.027 2
-0.101 0.148 0.023 3
-0.087 0.133 0.012 2
-0.059 0.15 -0.038 3
-0.083 0.156 -0.077 2
-0.064 0.177 -0.104 3
-0.115 0.207 -0.113 2
-0.115 0.158 -0.162 3
-0.125 0.168 -0.137 2
-0.127 0.205 -0.195 3
-0.127 0.225 -0.235 2
-0.179 0.229 -0.248 3
-0.185 0.264 -0.331 2
-0.188 0.279 -0.341 3
-0.214 0.251 -0.38 2
-0.234 0.241 -0.45 3
-0.228 0.21 -0.448 2
-0.257 0.247 -0.464 3
-0.237 0.184 -0.484 2
-0.19 0.161 -0.502 3
-0.186 0.156 -0.545 3
-0.139 0.151 -0.538 2
-0.192 0.101 -0.413 3
-0.102 0.143 -0.371 2
-0.031 0.197 -0.41 3
-0.039 0.247 -0.403 2
-0.039 0.278 -0.434 3
-0.039 0.304 -0.423 2
-0.029 0.336 -0.424 3
-0.058 0.363 -0.345 2
-0.119 0.419 -0.34 3
-0.15 0.45 -0.343 2
-0.15 0.446 -0.347 3
-0.183 0.421 -0.33 2
-0.251 0.409 -0.357 3
-0.165 0.366 -0.347 2
-0.218 0.342 -0.323 3
-0.31 0.304 -0.222 2
-0.316 0.247 -0.152 3
-0.321 0.188 -0.092 2
-0.286 0.124 -0.057 3
-0.269 0.103 0.0 2
-0.209 0.069 0.047 3
-0.169 0.008 0.122 2
-0.113 -0.007 0.134 3
-0.078 -0.069 0.14 3
-0.068 -0.124 0.197 2
-0.068 -0.213 0.27 3
-0.054 -0.224 0.314 2
-0.049 -0.294 0.418 3
-0.046 -0.414 0.484 2
-0.003 -0.527 0.615 3
-0.043 -0.621 0.719 2
-0.035 -0.729 0.869 3
-0.057 -0.762 0.963 2
-0.051 -0.847 1.108 3
-0.031 -0.89 1.269 2
0.062 -0.917 1.341 3
0.068 -0.933 1.444 2
0.081 -0.976 1.504 3
0.071 -0.951 1.591 2
0.033 -0.945 1.68 3
0.062 -0.893 1.701 2
0.084 -0.918 1.742 3
0.119 -0.915 1.775 2
0.124 -0.892 1.761 3
0.161 -0.874 1.801 2
0.255 -0.858 1.784 3
0.342 -0.837 1.776 2
0.406 -0.818 1.726 3
0.517 -0.79 1.713 3
0.59 -0.777 1.597 2
0.662 -0.741 1.535 3
0.734 -0.74 1.45 2
0.721 -0.692 1.342 3
0.692 -0.629 1.156 2
0.664 -0.562 1.053 3
0.664 -0.538 0.918 2
0.621 -0.456 0.731 3
0.572 -0.38 0.513 2
0.532 -0.353 0.335 3
0.423 -0.259 0.133 2
0.359 -0.192 -0.037 3
0.276 -0.093 -0.203 2
0.11 -0.017 -0.36 3
0.011 0.051 -0.557 2
-0.108 0.052 -0.794 3
-0.207 0.081 -0.999 2
-0.219 0.034 -1.212 3
-0.27 0.031 -1.41 2
-0.325 0.002 -1.579 3
-0.402 -0.062 -1.704 2
-0.401 -0.039 -1.79 3
-0.445 -0.093 -1.928 2
-0.497 -0.049 -2.002 3
-0.51 0.022 -2.02 3
-0.543 0.024 -2.066 2
-0.571 0.067 -2.07 3
-0.63 0.127 -2.107 2
-0.662 0.157 -2.116 3
-0.63 0.191 -2.085 2
-0.61 0.247 -2.116 3
-0.599 0.261 -2.107 2
-0.597 0.27 -2.11 3
-0.57 0.292 -2.067 2
-0.582 0.321 -1.968 3
-0.558 0.323 -1.842 2
-0.53 0.351 -1.647 3
-0.481 0.383 -1.45 2
-0.472 0.358 -1.294 3
-0.459 0.402 -1.141 2
-0.452 0.392 -0.956 3
-0.461 0.365 -0.78 2
-0.427 0.363 -0.679 3
-0.408 0.323 -0.54 2
-0.378 0.295 -0.438 3
-0.362 0.289 -0.338 2
-0.367 0.281 -0.177 3
-0.343 0.253 -0.071 2
-0.313 0.219 0.039 3
-0.322 0.171 0.134 3
-0.282 0.126 0.246 2
-0.266 0.094 0.327 3
-0.186 0.085 0.406 2
-0.148 -0.044 0.48 3
-0.126 -0.08 0.49 2
-0.047 -0.1 0.577 3
-0.003 -0.155 0.633 2
0.065 -0.191 0.654 3
0.106 -0.206 0.651 2
0.128 -0.242 0.694 3
0.169 -0.211 0.669 2
0.188 -0.226 0.693 3
0.234 -0.23 0.634 2
0.271 -0.252 0.636 3
0.261 -0.25 0.645 2
0.239 -0.264 0.6 3
0.276 -0.27 0.562 2
0.339 -0.224 0.561 3
0.443 -0.305 0.503 2
0.748 -0.72 0.427 3
0.826 -0.722 0.414 2
0.799 -0.593 0.425 3
0.704 -0.424 0.47 2
0.634 -0.343 0.443 3
0.641 -0.216 0.437 2
0.601 -0.058 0.447 3
0.623 0.029 0.491 3
0.636 0.071 0.459 2
0.605 0.107 0.486 3
0.456 0.2 0.474 2
0.358 0.292 0.403 3
0.204 0.372 0.389 2
0.099 0.458 0.38 3
0.044 0.535 0.355 2
-0.007 0.579 0.356 3
-0.056 0.624 0.366 2
-0.054 0.581 0.385 3
-0.053 0.592 0.351 2
-0.076 0.578 0.309 3
-0.064 0.57 0.321 2
-0.118 0.541 0.309 3
-0.121 0.508 0.247 2
-0.182 0.483 0.242 3
-0.194 0.478 0.211 2
-0.164 0.445 0.164 3
-0.154 0.405 -0.015 2
-0.158 0.315 -0.063 3
-0.092 0.188 -0.186 2
-0.047 0.195 -0.26 3
-0.014 0.258 -0.271 2
0.008 0.193 -0.308 3
0.0 0.264 -0.323 3
-0.065 0.249 -0.338 2
-0.11 0.25 -0.345 3
-0.097 0.274 -0.42 2
-0.115 0.298 -0.559 3
-0.063 0.277 -0.59 2
-0.033 0.275 -0.656 3
-0.014 0.25 -0.678 2
0.014 0.257 -0.542 3
0.045 0.29 -0.511 2
0.015 0.336 -0.475 3
-0.012 0.337 -0.492 2
0.023 0.359 -0.561 3
0.019 0.345 -0.566 2
0.025 0.284 -0.503 3
0.07 0.297 -0.566 2
0.091 0.284 -0.555 3
0.071 0.265 -0.463 2
0.129 0.249 -0.466 3
0.122 0.235 -0.516 2
0.112 0.259 -0.415 3
0.137 0.261 -0.382 2
0.098 0.189 -0.355 3
0.133 0.179 -0.405 2
0.202 0.202 -0.371 3
0.177 0.19 -0.41 3
0.151 0.204 -0.375 2
0.205 0.192 -0.273 3
0.197 0.183 -0.274 2
0.13 0.165 -0.222 3
0.108 0.161 -0.172 2
0.082 0.134 -0.181 3
0.076 0.164 -0.173 2
0.094 0.169 -0.173 3
0.087 0.15 -0.113 2
0.08 0.113 -0.108 3
0.131 0.096 -0.164 2
0.126 0.071 -0.152 3
0.135 0.062 -0.059 2
0.145 -0.004 -0.075 3
0.193 -0.047 -0.052 2
0.137 -0.051 0.056 3
0.154 -0.08 0.106 2
0.179 -0.096 0.108 3
0.215 -0.114 0.186 2
0.204 -0.081 0.165 3
0.182 -0.094 0.174 2
0.118 -0.124 0.194 3
0.113 -0.124 0.228 2
0.091 -0.12 0.326 3
0.084 -0.093 0.427 3
0.073 -0.041 0.473 2
0.066 -0.013 0.529 3
0.117 -0.001 0.506 2
0.121 0.035 0.546 3
0.106 0.036 0.534 2
0.132 0.054 0.543 3
0.123 0.057 0.543 2
0.105 0.077 0.491 3
0.044 0.093 0.485 2
0.023 0.094 0.477 3
0.007 0.106 0.46 2
0.002 0.141 0.457 3
0.017 0.2 0.445 2
-0.007 0.249 0.308 3
0.01 0.244 0.299 2
-0.014 0.282 0.275 3
0.021 0.273 0.218 2
-0.006 0.269 0.159 3
-0.064 0.281 0.117 2
-0.077 0.268 0.028 3
-0.073 0.306 -0.036 2
-0.085 0.305 -0.044 3
-0.098 0.283 -0.087 2
-0.134 0.259 -0.134 3
-0.15 0.274 -0.183 3
-0.159 0.294 -0.216 2
-0.182 0.297 -0.158 3
-0.174 0.3 -0.106 2
-0.243 0.347 -0.099 3
-0.232 0.369 -0.046 2
-0.202 0.358 0.001 3
-0.208 0.348 0.031 2
-0.211 0.332 0.058 3
-0.209 0.284 0.153 2
-0.197 0.23 0.235 3
-0.116 0.17 0.267 2
-0.025 0.075 0.314 3
0.033 0.025 0.343 2
0.103 -0.057 0.431 3
0.174 -0.204 0.474 2
0.215 -0.261 0.524 3
0.226 -0.298 0.508 2
0.238 -0.315 0.477 3
0.225 -0.37 0.435 2
0.219 -0.352 0.444 3
0.215 -0.354 0.432 2
0.204 -0.312 0.3 3
0.188 -0.274 0.212 2
0.152 -0.266 0.197 3
0.093 -0.248 0.117 3
0.118 -0.21 0.032 2
0.115 -0.234 -0.029 3
0.203 -0.414 -0.06 2
0.368 -0.586 0.014 3
0.325 -0.643 0.099 2
0.201 -0.611 0.05 3
0.272 -0.677 -0.019 2
0.247 -0.635 -0.015 3
0.103 -0.533 -0.033 2
0.108 -0.381 -0.066 3
0.099 -0.297 -0.053 2
0.083 -0.231 -0.047 3
0.053 -0.145 0.019 2
0.018 -0.098 0.002 3
0.067 -0.019 -0.06 2
0.069 0.033 -0.155 3
0.116 0.069 -0.297 2
0.089 0.081 -0.373 3
0.078 0.069 -0.482 2
0.014 0.103 -0.544 3
0.039 0.14 -0.599 2
-0.022 0.141 -0.63 3
-0.033 0.127 -0.701 2
-0.03 0.144 -0.715 3
-0.033 0.11 -0.762 3
-0.006 0.112 -0.821 2
-0.02 0.151 -0.847 3
-0.016 0.112 -0.87 2
-0.015 0.081 -0.865 3
0.016 0.105 -0.821 2
-0.002 0.073 -0.784 3
0.034 0.055 -0.745 2
0.061 0.039 -0.75 3
0.132 0.02 -0.727 2
0.203 0.013 -0.678 3
0.137 -0.084 -0.562 2
0.162 -0.186 -0.534 3
0.308 -0.219 -0.617 2
0.352 -0.279 -0.553 3
0.468 -0.324 -0.549 2
0.523 -0.3 -0.511 3
0.544 -0.227 -0.551 2
0.53 -0.224 -0.575 3
0.481 -0.229 -0.619 2
0.388 -0.204 -0.635 3
0.183 -0.227 -0.647 2
0.076 -0.2 -0.698 3
-0.051 -0.171 -0.726 2
-0.141 -0.094 -0.69 3
-0.316 -0.08 -0.573 3
-0.44 0.0 -0.539 2
-0.454 0.059 -0.587 3
-0.521 0.143 -0.485 2
-0.501 0.161 -0.38 3
-0.544 0.19 -0.297 2
-0.59 0.214 -0.22 3
-0.663 0.247 -0.034 2
-0.722 0.319 0.18 3
-0.787 0.388 0.272 2
-0.79 0.447 0.475 3
-0.783 0.6 1.148 2
-0.883 0.585 1.451 3
-1.028 0.531 1.397 2
-1.082 0.51 1.483 3
-1.062 0.573 1.393 2
-1.023 0.516 1.752 3
-0.946 0.372 2.312 2
-0.91 0.233 2.281 3
-0.991 -0.11 1.578 2
-0.905 -0.276 0.496 3
-0.646 -0.05 0.558 2
-0.444 0.021 0.817 3
-0.125 -0.013 0.763 2
0.054 -0.005 0.974 3
0.148 0.038 1.161 3
0.0 0.183 1.185 2
-0.265 0.33 1.127 3
-0.581 0.446 0.954 2
-0.801 0.55 0.817 3
-0.814 0.577 0.632 2
-0.739 0.599 0.508 3
-0.594 0.602 0.281 2
-0.528 0.58 0.052 3
-0.404 0.548 -0.146 2
-0.396 0.528 -0.379 3
-0.419 0.54 -0.512 2
-0.45 0.522 -0.687 3
-0.474 0.455 -0.685 2
-0.498 0.439 -0.642 3
-0.584 0.458 -0.548 2
-0.655 0.63 -0.428 3
-0.736 0.703 -0.319 2
-0.916 0.744 -0.293 3
-1.014 0.715 -0.188 2
-1.088 0.607 -0.191 3
-1.216 0.755 -0.109 2
-1.191 0.77 -0.064 3
-1.027 0.717 -0.094 2
-0.862 0.678 -0.149 3
-0.803 0.677 -0.227 3
-0.9 0.715 -0.275 2
-0.89 0.751 -0.317 3
-0.874 0.779 -0.41 2
-0.909 0.822 -0.516 3
-0.879 0.807 -0.565 2
-0.916 0.823 -0.716 3
-0.945 0.769 -0.804 2
-0.896 0.705 -0.868 3
-0.847 0.664 -0.859 2
-0.695 0.613 -0.984 3
-0.503 0.504 -1.112 2
-0.358 0.469 -1.225 3
-0.149 0.417 -1.318 2
0.08 0.298 -1.298 3
0.307 0.223 -1.285 2
0.494 0.078 -1.229 3
0.682 -0.052 -1.04 2
0.745 -0.148 -1.026 3
0.888 -0.314 -0.822 2
1.118 -0.561 -0.384 3
1.278 -0.863 -0.059 2
1.385 -1.136 0.22 3
1.417 -1.297 0.513 2
1.374 -1.426 0.711 3
1.25 -1.527 0.78 3
1.142 -1.572 0.788 2
1.039 -1.557 0.738 3
0.941 -1.531 0.756 2
0.851 -1.464 0.676 3
0.77 -1.417 0.641 2
0.672 -1.37 0.732 3
0.637 -1.274 0.775 2
0.59 -1.114 0.799 3
0.527 -1.035 0.879 2
0.556 -0.97 0.761 3
0.496 -0.836 0.659 2
0.496 -0.716 0.569 3
0.487 -0.599 0.456 2
0.499 -0.533 0.378 3
0.477 -0.434 0.299 2
0.498 -0.369 0.189 3
0.481 -0.3 0.125 2
0.502 -0.22 0.074 3
0.555 -0.151 -0.006 2
0.607 -0.054 -0.07 3
0.633 -0.081 -0.097 2
0.543 -0.258 -0.163 3
0.558 -0.264 -0.222 2
0.61 -0.149 -0.159 3
0.622 -0.119 -0.007 3
0.635 -0.069 0.137 2
0.537 0.043 0.21 3
0.408 0.153 0.331 2
0.264 0.204 0.414 3
0.117 0.287 0.552 2
0.062 0.33 0.55 3
0.038 0.4 0.54 2
0.004 0.418 0.463 3
0.099 0.417 0.447 2
0.147 0.434 0.421 3
0.149 0.47 0.284 2
0.167 0.455 0.213 3
0.111 0.444 0.124 2
0.048 0.488 0.062 3
-0.033 0.439 0.065 2
-0.064 0.479 0.086 3
-0.041 0.459 0.011 2
-0.017 0.539 0.016 3
0.029 0.59 -0.004 2
0.08 0.555 -0.111 3
0.165 0.48 -0.242 2
0.185 0.4 -0.36 3
0.229 0.329 -0.626 2
0.24 0.286 -0.747 3
0.216 0.225 -0.782 3
0.253 0.144 -0.799 2
0.262 0.101 -0.779 3
0.281 0.044 -0.755 2
0.305 0.02 -0.682 3
0.285 0.011 -0.568 2
0.325 -0.062 -0.541 3
0.388 -0.103 -0.597 2
0.495 -0.127 -0.593 3
0.631 -0.153 -0.668 2
0.773 -0.222 -0.704 3
0.788 -0.252 -0.785 2
0.849 -0.267 -0.857 3
0.87 -0.294 -0.858 2
0.856 -0.306 -0.796 3
0.87 -0.308 -0.71 2
0.873 -0.326 -0.591 3
0.829 -0.328 -0.579 2
0.83 -0.259 -0.562 3
0.764 -0.274 -0.521 2
0.658 -0.195 -0.48 3
0.544 -0.212 -0.511 2
0.563 -0.15 -0.497 3
0.578 -0.098 -0.398 2
0.613 -0.112 -0.382 3
0.616 -0.107 -0.41 3
0.574 -0.077 -0.417 2
0.545 -0.045 -0.442 3
0.477 -0.067 -0.441 2
0.451 -0.017 -0.396 3
0.41 -0.011 -0.335 2
0.369 -0.051 -0.196 3
0.347 -0.058 -0.142 2
0.327 -0.027 -0.113 3
0.303 -0.043 -0.056 2
0.312 -0.05 -0.029 3
0.375 -0.038 -0.032 2
0.426 -0.078 -0.029 3
0.437 -0.115 -0.104 2
0.372 -0.129 -0.208 3
0.359 -0.175 -0.344 2
0.29 -0.159 -0.443 3
0.27 -0.165 -0.444 2
0.267 -0.278 -0.415 3
0.231 -0.254 -0.466 2
0.247 -0.17 -0.488 3
0.246 -0.184 -0.461 2
0.269 -0.172 -0.445 3
0.384 -0.208 -0.498 2
0.447 -0.207 -0.62 3
0.428 -0.177 -0.616 2
0.411 -0.203 -0.716 3
0.48 -0.213 -0.916 3
0.479 -0.25 -0.948 2
0.455 -0.287 -0.943 3
0.474 -0.325 -0.879 2
0.489 -0.334 -0.908 3
0.516 -0.371 -0.983 2
0.527 -0.397 -0.994 3
0.526 -0.422 -0.923 2
0.557 -0.491 -0.975 3
0.553 -0.531 -1.121 2
0.5 -0.538 -1.102 3
0.448 -0.553 -1.198 2
0.362 -0.616 -1.197 3
0.265 -0.591 -1.09 2
0.112 -0.506 -0.91 3
0.036 -0.514 -0.78 2
-0.023 -0.473 -0.668 3
-0.085 -0.467 -0.702 2
-0.135 -0.375 -0.651 3
-0.244 -0.229 -0.418 2
-0.41 -0.124 -0.156 3
-0.519 -0.026 0.029 2
-0.478 0.071 0.213 3
-0.364 0.15 0.302 2
-0.209 0.243 0.408 3
-0.104 0.292 0.516 3
-0.087 0.265 0.557 2
0.165 0.428 0.281 3
0.51 0.51 0.046 2
0.867 0.515 -0.128 3
1.078 0.539 -0.178 2
1.149 0.588 -0.184 3
1.18 0.523 -0.256 2
1.138 0.466 -0.211 3
1.076 0.415 -0.179 2
1.011 0.318 -0.081 3
0.944 0.185 0.055 2
0.859 0.082 0.214 3
0.803 0.02 0.373 2
0.729 0.011 0.571 3
0.647 -0.038 0.816 2
0.598 -0.039 1.103 3
0.624 -0.087 1.268 2
0.685 -0.194 1.372 3
0.737 -0.203 1.558 2
0.682 -0.277 1.816 3
0.634 -0.288 2.102 2
0.613 -0.361 2.267 3
0.537 -0.361 2.383 3
0.522 -0.448 2.307 2
0.157 -0.651 2.22 3
-0.405 -1.015 2.162 2
-0.063 -0.924 1.991 3
0.397 -0.791 1.855 2
0.601 -0.714 1.807 3
0.782 -0.707 1.84 2
0.918 -0.654 1.697 3
1.141 -0.599 1.572 2
1.261 -0.608 1.225 3
1.299 -0.601 0.883 2
1.372 -0.584 0.514 3
1.388 -0.556 0.219 2
1.361 -0.539 -0.037 3
1.27 -0.511 -0.184 2
1.438 -0.486 0.071 3
1.642 -0.476 0.449 2
1.508 -0.553 0.896 3
1.538 -0.58 1.046 2
1.848 -0.595 1.243 3
1.842 -0.609 1.047 2
1.862 -0.684 0.552 3
1.616 -0.598 0.245 2
1.195 -0.469 0.115 3
1.222 -0.317 0.189 2
1.255 -0.216 0.341 3
1.11 -0.173 0.199 3
0.762 -0.112 -0.156 2
0.315 0.002 -0.359 3
0.012 0.258 -1.036 2
-0.083 0.333 -1.911 3
-0.129 0.158 -1.602 2
-0.002 0.217 -1.411 3
0.276 0.293 -1.641 2
0.513 0.378 -2.072 3
0.727 0.383 -2.518 2
0.866 0.377 -3.508 3
1.102 0.356 -7.827 2
0.145 0.674 -11.981 3
-0.871 0.697 6.957 2
1.852 0.248 2.967 3
1.47 -0.022 1.511 2
0.866 0.04 0.394 3
0.646 -0.088 0.182 2
0.963 -0.347 0.319 3
1.278 -0.525 0.5 2
1.049 -0.494 0.071 3
0.681 -0.376 -0.231 2
0.261 -0.168 -0.305 3
-0.104 -0.065 -0.522 2
-0.314 -0.007 -0.595 3
-0.451 -0.001 -0.971 3
-0.724 0.041 -0.807 2
-1.07 0.104 -0.909 3
-1.293 0.125 -0.758 2
-1.481 0.05 -0.775 3
-1.498 0.013 -0.462 2
-1.517 -0.112 -0.297 3
-1.512 -0.256 -0.065 2
-1.457 -0.431 0.204 3
-1.331 -0.655 0.461 2
-1.385 -0.674 0.46 3
-1.49 -0.55 0.934 2
-1.637 -0.293 1.369 3
-1.889 0.031 1.792 2
-2.164 0.433 2.066 3
-2.381 0.849 2.48 2
-1.972 0.781 2.667 3
-1.566 0.449 2.437 2
-1.439 0.292 2.137 3
